time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
352.1,15.97,17,100.00%,0.00%,0.00%,0.00%,0,268,60,0,
353.1,15.97,17,100.00%,0.00%,0.00%,0.00%,0,268,134,0,
354.1,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
355.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
356.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
357.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,362,174,0,
358.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,208,0,
359.1,15.98,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
360.1,15.98,17,99.94%,0.00%,0.00%,0.00%,0,394,334,0,
361.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
362.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,1972,758,0,
363.1,15.98,17,100.06%,0.00%,0.00%,0.00%,0,1948,746,0,
364.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,2102,795,0,
365.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
366.1,15.98,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
367.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
368.1,15.98,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
369.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,276,138,0,
370.1,15.98,17,100.38%,0.00%,0.00%,0.00%,0,246,186,0,
371.1,15.98,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
372.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
373.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
374.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
375.1,15.98,17,100.06%,0.00%,0.00%,0.00%,0,63,63,0,
376.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
377.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
378.1,15.98,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
379.1,15.98,17,100.00%,0.00%,0.00%,0.00%,0,258,86,0,
380.1,15.99,17,100.06%,0.00%,0.00%,0.00%,0,246,186,0,
381.1,15.99,17,100.38%,0.00%,0.00%,0.00%,0,60,60,0,
382.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
383.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,198,0,0,
384.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
385.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
386.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
387.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
388.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
389.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,259,60,0,
390.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
391.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
392.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
393.1,15.99,17,100.44%,0.00%,0.00%,0.00%,0,120,0,0,
394.1,15.99,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
395.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,306,122,0,
396.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,640,176,0,
397.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
398.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
399.1,15.99,17,99.94%,0.00%,0.00%,0.06%,0,120,60,0,
400.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,276,296,0,
401.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
402.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
403.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,159,0,
404.1,15.99,17,100.44%,0.00%,0.00%,0.00%,0,120,0,0,
405.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,126,186,0,
406.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,180,60,0,
407.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
408.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
409.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
410.1,15.99,17,99.94%,0.00%,0.00%,0.00%,0,123,123,0,
411.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
412.1,15.99,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
413.1,15.99,17,99.94%,0.00%,0.00%,0.00%,0,640,320,0,
414.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,612,429,0,
415.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,738,555,0,
416.1,15.99,17,100.44%,0.00%,0.00%,0.00%,0,268,208,0,
417.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,492,369,0,
418.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
419.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
420.1,15.99,18,100.00%,0.00%,0.00%,0.00%,0,510,313,0,
421.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,116,42,0,
422.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
423.1,15.99,17,100.00%,0.00%,0.00%,0.06%,0,1604,578,0,
424.1,15.99,17,100.00%,0.00%,0.00%,0.00%,0,2034,252,0,
425.1,16.00,17,100.38%,0.00%,0.00%,0.00%,0,2234,556,0,
426.1,16.00,17,100.00%,0.00%,0.00%,0.00%,0,2337,678,0,
427.1,16.00,17,100.00%,0.00%,0.00%,0.00%,0,150,0,0,
428.1,16.00,17,100.00%,0.00%,0.00%,0.00%,0,178,178,0,
429.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,576,478,0,
430.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,934,295,0,
431.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,790,418,0,
432.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,238,0,
433.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
434.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
435.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
436.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
437.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
438.2,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
439.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
440.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,424,265,0,
441.2,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
442.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,489,306,0,
443.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
444.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
445.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
446.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
447.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
448.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,636,232,0,
449.2,16.00,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
450.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
451.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
452.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
453.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
454.2,16.00,17,99.94%,0.00%,0.00%,0.00%,0,426,245,0,
455.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
456.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,219,159,0,
457.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
458.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
459.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,213,213,0,
460.2,16.00,17,99.94%,0.00%,0.00%,0.06%,0,246,186,0,
461.2,16.00,18,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
462.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
463.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
464.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
465.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,590,209,0,
466.2,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
467.2,16.00,16,99.50%,0.00%,0.00%,0.00%,0,0,60,0,
468.2,16.00,15,91.88%,0.00%,0.00%,0.25%,0,120,60,0,
469.2,16.00,8,65.81%,0.00%,0.00%,3.06%,0,120,60,0,
470.2,15.20,17,32.44%,0.00%,0.00%,1.31%,0,126,63,0,
471.2,15.20,17,75.69%,0.06%,0.00%,0.00%,0,180,122,0,
472.2,15.20,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
473.2,15.20,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
474.2,15.20,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
475.2,15.26,17,99.94%,0.00%,0.00%,0.00%,0,362,228,0,
476.2,15.26,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
477.2,15.26,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
478.2,15.26,17,100.06%,0.00%,0.00%,0.00%,0,148,148,0,
479.2,15.26,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
480.2,15.32,18,100.00%,0.00%,0.00%,0.00%,0,394,334,0,
481.2,15.32,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
482.2,15.32,17,100.00%,0.00%,0.00%,0.00%,0,1916,588,0,
483.2,15.32,17,100.00%,0.00%,0.00%,0.00%,0,2000,664,0,
484.2,15.32,17,100.44%,0.00%,0.00%,0.00%,0,1568,588,0,
485.2,15.38,17,100.00%,0.00%,0.00%,0.06%,0,126,126,0,
486.2,15.38,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
487.2,15.38,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
488.2,15.38,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
489.2,15.38,17,100.06%,0.00%,0.00%,0.00%,0,276,138,0,
490.2,15.43,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
491.2,15.43,17,100.06%,0.00%,0.00%,0.00%,0,2642,1417,0,
492.2,15.43,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
493.2,15.43,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
494.2,15.43,17,100.25%,0.00%,0.00%,0.00%,0,0,0,0,
495.2,15.47,17,100.12%,0.00%,0.00%,0.00%,0,246,186,0,
496.2,15.47,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
497.2,15.47,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
498.2,15.47,17,100.00%,0.00%,0.00%,0.00%,0,2042,1021,0,
499.2,15.47,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
500.2,15.52,18,100.06%,0.00%,0.00%,0.00%,0,662,331,0,
501.2,15.52,17,99.94%,0.00%,0.00%,0.00%,0,2652,2506,0,
502.2,15.52,17,100.06%,0.00%,0.00%,0.00%,0,360,210,0,
503.2,15.52,17,100.00%,0.00%,0.00%,0.00%,0,488,428,0,
504.2,15.52,17,100.00%,0.00%,0.00%,0.00%,0,259,60,0,
505.2,15.55,17,100.31%,0.00%,0.00%,0.00%,0,1172,594,0,
506.2,15.55,17,100.00%,0.00%,0.00%,0.06%,0,2128,2112,0,
507.2,15.55,17,100.00%,0.00%,0.00%,0.00%,0,374,238,0,
508.2,15.55,17,100.00%,0.00%,0.00%,0.00%,0,254,154,0,
509.2,15.55,17,100.00%,0.00%,0.00%,0.00%,0,254,0,0,
510.2,15.59,17,100.00%,0.00%,0.00%,0.00%,0,2350,2370,0,
511.2,15.59,17,100.00%,0.00%,0.00%,0.00%,0,2330,3483,0,
512.2,15.59,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
513.2,15.59,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
514.2,15.59,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
515.2,15.62,17,100.06%,0.00%,0.00%,0.00%,0,63,63,0,
516.2,15.62,17,100.00%,0.00%,0.00%,0.00%,0,1012,226,0,
517.2,15.62,17,100.38%,0.00%,0.00%,0.00%,0,0,416,0,
518.2,15.62,17,100.00%,0.00%,0.00%,0.00%,0,464,146,0,
519.2,15.62,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
520.2,15.65,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
521.2,15.65,17,100.00%,0.00%,0.00%,0.00%,0,788,386,0,
522.2,15.65,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
523.2,15.65,17,100.00%,0.00%,0.00%,0.00%,0,892,624,0,
524.2,15.65,17,100.00%,0.00%,0.00%,0.00%,0,120,134,0,
525.2,15.68,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
526.2,15.68,17,100.00%,0.00%,0.00%,0.00%,0,270,230,0,
527.2,15.68,17,100.00%,0.00%,0.00%,0.00%,0,702,604,0,
528.2,15.68,17,100.00%,0.00%,0.00%,0.00%,0,270,230,0,
529.2,15.68,17,100.38%,0.00%,0.00%,0.00%,0,60,0,0,
530.2,15.71,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
531.2,15.71,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
532.2,15.71,17,100.00%,0.00%,0.00%,0.00%,0,536,416,0,
533.2,15.71,17,100.00%,0.00%,0.00%,0.00%,0,1100,524,0,
534.2,15.71,17,100.06%,0.00%,0.00%,0.00%,0,120,208,0,
535.2,15.73,17,100.00%,0.00%,0.00%,0.00%,0,418,209,0,
536.2,15.73,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
537.2,15.73,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
538.2,15.73,17,99.94%,0.00%,0.00%,0.06%,0,1592,1201,0,
539.2,15.73,17,100.00%,0.00%,0.00%,0.00%,0,612,429,0,
540.2,15.75,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
541.2,15.75,17,100.00%,0.00%,0.00%,0.00%,0,640,517,0,
542.2,15.75,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
543.2,15.75,17,100.06%,0.00%,0.00%,0.00%,0,1844,336,0,
544.2,15.75,17,99.94%,0.00%,0.00%,0.00%,0,1863,827,0,
545.2,15.77,17,100.06%,0.00%,0.00%,0.00%,0,1982,798,0,
546.2,15.77,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
547.2,15.77,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
548.2,15.77,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
549.2,15.77,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
550.2,15.79,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
551.2,15.79,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
552.2,15.79,17,100.00%,0.00%,0.00%,0.00%,0,464,60,0,
553.2,15.79,17,100.00%,0.00%,0.00%,0.00%,0,120,146,0,
554.2,15.79,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
555.2,15.81,17,100.00%,0.00%,0.00%,0.00%,0,306,126,0,
556.2,15.81,17,100.00%,0.00%,0.00%,0.00%,0,60,120,0,
557.2,15.81,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
558.2,15.81,17,100.00%,0.00%,0.00%,0.00%,0,120,120,0,
559.2,15.81,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
560.2,15.82,17,100.00%,0.00%,0.00%,0.00%,0,63,123,0,
561.2,15.82,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
562.2,15.82,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
563.2,15.82,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
564.2,15.82,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
565.2,15.84,17,100.00%,0.00%,0.00%,0.00%,0,306,246,0,
566.2,15.84,17,100.00%,0.00%,0.00%,0.00%,0,552,429,0,
567.2,15.84,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
568.2,15.84,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
569.2,15.84,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
570.2,15.85,17,100.00%,0.00%,0.00%,0.00%,0,590,358,0,
571.2,15.85,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
572.2,15.85,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
573.2,15.85,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
574.2,15.85,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
575.2,15.86,17,100.00%,0.00%,0.00%,0.00%,0,792,248,0,
576.2,15.86,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
577.2,15.86,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
578.2,15.86,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
579.2,15.86,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
580.2,15.88,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
581.2,15.88,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
582.2,15.88,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
583.2,15.88,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
584.2,15.88,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
585.2,15.89,17,99.94%,0.00%,0.00%,0.00%,0,126,63,0,
586.2,15.89,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
587.2,15.89,17,100.00%,0.00%,0.00%,0.00%,0,352,206,0,
588.2,15.89,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
589.2,15.89,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
590.2,15.89,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
591.2,15.89,17,100.44%,0.00%,0.00%,0.00%,0,180,122,0,
592.2,15.89,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
593.2,15.89,17,100.06%,0.00%,0.00%,0.00%,0,148,74,0,
594.2,15.89,17,99.94%,0.00%,0.00%,0.00%,0,74,74,0,
595.2,15.90,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
596.2,15.90,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
597.2,15.90,17,100.00%,0.00%,0.00%,0.00%,0,268,0,0,
598.2,15.90,17,100.06%,0.00%,0.00%,0.00%,0,148,208,0,
599.2,15.90,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
600.2,15.91,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
601.2,15.91,17,99.94%,0.00%,0.00%,0.00%,0,148,148,0,
602.2,15.91,17,100.06%,0.00%,0.00%,0.00%,0,1980,0,0,
603.2,15.91,17,100.38%,0.00%,0.00%,0.00%,0,116,734,0,
604.2,15.91,17,100.00%,0.00%,0.00%,0.00%,0,1836,410,0,
605.2,15.92,17,100.00%,0.00%,0.00%,0.00%,0,789,609,0,
606.2,15.92,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
607.2,15.92,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
608.2,15.92,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
609.2,15.92,17,100.06%,0.00%,0.00%,0.00%,0,276,138,0,
610.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,186,186,0,
611.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,612,306,0,
612.2,15.93,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
613.2,15.93,17,100.06%,0.00%,0.00%,0.00%,904,1022,228,0,
614.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,6475,0,0,
615.2,15.93,17,100.38%,0.00%,0.00%,0.00%,0,186,0,0,
616.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
617.2,15.93,18,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
618.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,120,164,0,
619.2,15.93,17,100.00%,0.00%,0.00%,0.00%,0,319,279,0,
620.2,15.94,17,100.00%,0.00%,0.00%,0.00%,0,186,186,0,
621.2,15.94,17,100.00%,0.00%,0.00%,0.00%,0,176,0,0,
622.2,15.94,17,100.00%,0.00%,0.00%,0.00%,0,292,146,0,
623.2,15.94,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
624.2,15.94,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
625.2,15.94,18,99.94%,0.00%,0.00%,0.00%,0,246,186,0,
626.2,15.94,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
627.2,15.94,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
628.2,15.94,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
629.2,15.94,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
630.2,15.95,17,100.06%,0.00%,0.00%,0.00%,0,246,123,0,
631.2,15.95,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
632.2,15.95,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
633.2,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
634.2,15.95,17,100.00%,0.00%,0.00%,0.00%,0,366,183,0,
635.2,15.95,17,100.38%,0.00%,0.00%,0.00%,0,306,185,0,
636.2,15.95,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
637.2,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,730,0,
638.2,15.95,17,100.00%,0.00%,0.00%,0.00%,0,926,278,0,
639.2,15.95,17,100.00%,0.00%,0.00%,0.00%,0,94,114,0,
640.2,15.96,17,100.00%,0.00%,0.00%,0.00%,0,478,349,0,
641.2,15.96,17,100.00%,0.00%,0.00%,0.00%,0,214,174,0,
642.2,15.96,17,100.00%,0.00%,0.00%,0.06%,0,214,462,0,
643.2,15.96,17,100.00%,0.00%,0.00%,0.00%,0,258,0,0,
644.2,15.96,17,100.00%,0.00%,0.00%,0.00%,0,252,174,0,
645.2,15.96,17,100.38%,0.00%,0.00%,0.00%,0,157,63,0,
646.2,15.96,17,100.00%,0.00%,0.00%,0.00%,0,300,60,0,
647.2,15.96,17,100.00%,0.00%,0.00%,0.00%,0,0,184,0,
648.2,15.96,17,100.00%,0.00%,0.00%,0.00%,0,284,174,0,
649.2,15.96,17,100.00%,0.00%,0.00%,0.00%,0,214,60,0,
650.2,15.96,17,100.00%,0.00%,0.00%,0.00%,0,306,185,0,
651.2,15.96,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
652.2,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
653.2,15.96,17,100.00%,0.00%,0.00%,0.00%,0,268,134,0,
654.2,15.96,17,100.44%,0.00%,0.00%,0.00%,0,270,60,0,
655.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,63,0,0,
656.2,15.97,17,99.94%,0.00%,0.00%,0.00%,0,120,174,0,
657.2,15.97,17,100.06%,0.00%,0.00%,0.00%,0,706,294,0,
658.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,481,421,0,
659.2,15.97,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
660.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
661.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
662.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,1578,420,0,
663.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,1926,711,0,
664.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,2148,800,0,
665.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,618,495,0,
666.2,15.97,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
667.2,15.97,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
668.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
669.2,15.97,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
670.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,63,63,0,
671.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
672.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
673.2,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
674.2,15.97,17,99.94%,0.00%,0.00%,0.00%,0,172,0,0,
675.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,298,0,0,
676.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
677.2,15.98,17,100.31%,0.00%,0.00%,0.00%,0,120,0,0,
678.2,15.98,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
679.2,15.98,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
680.2,15.98,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
681.2,15.98,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
682.2,15.98,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
683.2,15.98,17,100.06%,0.00%,0.00%,0.00%,0,60,60,0,
684.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
685.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,246,123,0,
686.2,15.98,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
687.2,15.98,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
688.2,15.98,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
689.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
690.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,618,432,0,
691.2,15.98,17,100.06%,0.00%,0.00%,0.00%,0,60,0,0,
692.2,15.98,17,99.94%,0.00%,0.00%,0.00%,0,344,172,0,
693.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
694.2,15.98,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
695.2,15.98,17,99.94%,0.00%,0.00%,0.00%,0,243,63,0,
696.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,122,0,
697.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
698.2,15.98,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
699.2,15.98,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
700.2,15.99,17,100.31%,0.00%,0.00%,0.06%,0,246,186,0,
701.2,15.99,15,95.81%,0.00%,0.00%,0.00%,0,492,246,0,
702.2,15.99,10,80.75%,0.00%,0.00%,0.00%,0,120,60,0,
703.2,15.99,2,24.50%,0.00%,0.00%,0.38%,0,0,0,0,
704.2,15.99,2,29.50%,0.00%,0.00%,0.12%,0,120,60,0,
705.2,14.79,2,6.62%,0.00%,0.00%,0.06%,0,126,126,0,
705.9,14.79,1,1.75%,0.00%,0.00%,0.00%,0,186,60,0,
