time,retire,frontend,backend,speculate,
487.3, 2.7, 2.1,95.1, 0.1,
488.3, 2.6, 2.0,95.3, 0.1,
489.3, 3.1, 2.2,94.6, 0.1,
490.3, 3.3, 2.4,94.3, 0.1,
491.3, 2.6, 2.4,95.0, 0.1,
492.3, 2.1, 2.3,95.6, 0.1,
493.3, 2.7, 2.1,95.1, 0.1,
494.3, 2.6, 2.1,95.2, 0.1,
495.3, 2.9, 2.2,94.8, 0.1,
496.3, 3.2, 2.3,94.4, 0.1,
497.3, 2.8, 2.4,94.7, 0.1,
498.3, 2.3, 2.4,95.3, 0.1,
499.3, 2.4, 2.2,95.3, 0.1,
500.3, 2.5, 2.1,95.3, 0.1,
501.3, 2.7, 2.1,95.1, 0.1,
502.3, 3.2, 2.3,94.4, 0.1,
503.3, 3.0, 2.4,94.5, 0.1,
504.3, 2.7, 2.3,94.9, 0.1,
505.3, 2.2, 2.3,95.4, 0.1,
506.3, 2.6, 2.1,95.2, 0.1,
507.3, 2.6, 2.1,95.2, 0.1,
508.3, 2.9, 2.1,94.9, 0.1,
509.3, 3.2, 2.3,94.4, 0.1,
510.3, 3.0, 2.4,94.6, 0.1,
511.3, 2.3, 2.2,95.4, 0.1,
512.3, 2.4, 2.2,95.3, 0.1,
513.3, 2.4, 2.1,95.4, 0.1,
514.3, 3.0, 2.1,94.8, 0.1,
515.3, 3.0, 2.3,94.7, 0.1,
516.3, 2.9, 2.3,94.7, 0.1,
517.4, 2.7, 2.4,94.8, 0.1,
518.4, 2.4, 2.3,95.3, 0.1,
519.4, 2.4, 2.1,95.5, 0.1,
520.4, 2.6, 2.1,95.3, 0.1,
521.4, 3.0, 2.2,94.7, 0.1,
522.4, 3.1, 2.4,94.5, 0.1,
523.4, 3.0, 2.5,94.4, 0.1,
524.4, 2.4, 2.4,95.2, 0.1,
525.4, 2.4, 2.2,95.3, 0.1,
526.4, 2.4, 2.1,95.4, 0.1,
527.4, 3.0, 2.3,94.6, 0.1,
528.4, 2.8, 2.3,94.7, 0.1,
529.4, 3.1, 2.4,94.4, 0.1,
530.4, 2.8, 2.4,94.7, 0.1,
531.4, 2.3, 2.2,95.4, 0.1,
532.4, 2.3, 2.2,95.5, 0.1,
533.4, 2.8, 2.1,94.9, 0.1,
534.4, 2.8, 2.2,95.0, 0.1,
535.4, 3.2, 2.4,94.4, 0.1,
536.4, 3.1, 2.4,94.5, 0.1,
537.4, 2.4, 2.4,95.1, 0.1,
538.4, 2.3, 2.2,95.4, 0.1,
539.4, 2.4, 2.1,95.4, 0.1,
540.4, 3.2, 2.2,94.6, 0.1,
541.4, 2.8, 2.3,94.8, 0.1,
542.4, 2.9, 2.3,94.7, 0.1,
543.4, 2.9, 2.5,94.6, 0.1,
544.4, 2.4, 2.3,95.2, 0.1,
545.4, 2.1, 2.1,95.7, 0.1,
546.4, 2.9, 2.2,94.8, 0.1,
547.4, 2.7, 2.2,95.0, 0.1,
548.4, 3.1, 2.3,94.5, 0.1,
549.4, 3.1, 2.5,94.4, 0.1,
550.4, 2.6, 2.4,94.9, 0.1,
551.4, 2.0, 2.2,95.7, 0.1,
552.4, 2.5, 2.1,95.2, 0.1,
553.4, 3.0, 2.2,94.7, 0.1,
554.4, 2.7, 2.3,94.9, 0.1,
555.4, 2.9, 2.4,94.7, 0.1,
556.4, 3.1, 2.5,94.3, 0.1,
557.4, 2.2, 2.3,95.4, 0.1,
558.4, 2.2, 2.1,95.6, 0.1,
559.4, 3.0, 2.1,94.8, 0.1,
560.4, 2.7, 2.2,95.0, 0.1,
561.4, 2.9, 2.4,94.7, 0.1,
562.4, 3.2, 2.4,94.4, 0.1,
563.4, 2.6, 2.4,94.9, 0.1,
564.4, 2.0, 2.2,95.7, 0.1,
565.4, 2.6, 2.1,95.2, 0.1,
566.4, 3.0, 2.2,94.7, 0.1,
567.4, 2.9, 2.2,94.8, 0.1,
568.4, 2.7, 2.3,94.9, 0.1,
569.4, 3.2, 2.4,94.3, 0.1,
570.4, 2.2, 2.2,95.5, 0.1,
571.4, 2.3, 2.1,95.6, 0.1,
572.4, 3.0, 2.1,94.8, 0.1,
573.4, 2.6, 2.2,95.1, 0.1,
574.4, 2.9, 2.3,94.7, 0.1,
575.4, 3.2, 2.3,94.5, 0.1,
576.4, 2.7, 2.3,95.0, 0.1,
577.4, 2.0, 2.2,95.8, 0.1,
578.4, 2.6, 2.1,95.2, 0.1,
579.4, 3.1, 2.2,94.6, 0.1,
